contractSymbol,strike,lastPrice,percentChange,contractSize,lastTradeDate,impliedVolatility,inTheMoney,volume
QQQ271217C00310000,310.0,321.5,0.0,REGULAR,2026-01-02 18:41:31,0.001,1,1.0
QQQ271217C00315000,315.0,330.49,0.0,REGULAR,2025-12-02 18:30:47,53.8258,1,5.0
QQQ271217C00320000,320.0,327.5,0.0,REGULAR,2026-01-07 20:44:03,0.001,1,1.0
QQQ271217C00325000,325.0,311.5,0.0,REGULAR,2026-01-21 19:24:44,0.001,1,2.0
QQQ271217C00330000,330.0,316.75,0.0,REGULAR,2026-01-29 16:54:52,0.001,1,5.0
QQQ271217C00335000,335.0,320.78,0.0,REGULAR,2026-01-27 15:06:12,0.001,1,1.0
QQQ271217C00340000,340.0,302.05,0.0,REGULAR,2026-01-14 16:56:10,0.001,1,2.0
QQQ271217C00345000,345.0,304.5,0.0,REGULAR,2026-01-22 18:12:49,0.001,1,1.0
QQQ271217C00350000,350.0,288.96,0.0,REGULAR,2026-02-09 15:15:46,0.001,1,1.0
QQQ271217C00355000,355.0,253.71,0.0,REGULAR,2025-08-27 18:39:41,39.4751,1,2.0
QQQ271217C00360000,360.0,283.0,0.0,REGULAR,2025-12-12 20:42:02,50.5529,1,1.0
QQQ271217C00365000,365.0,217.09,0.0,REGULAR,2025-06-24 15:26:30,0.001,1,1.0
QQQ271217C00370000,370.0,279.25,0.0,REGULAR,2025-12-31 19:02:44,49.5275,1,7.0
QQQ271217C00375000,375.0,248.0,0.0,REGULAR,2025-11-20 20:49:44,48.8805,1,1.0
QQQ271217C00380000,380.0,274.5,0.0,REGULAR,2026-01-16 19:01:02,0.001,1,5.0
QQQ271217C00385000,385.0,267.85,0.0,REGULAR,2026-01-05 16:08:50,0.001,1,1.0
QQQ271217C00390000,390.0,277.75,0.0,REGULAR,2026-01-28 19:50:58,0.001,1,1.0
QQQ271217C00395000,395.0,267.5,0.0,REGULAR,2026-02-02 17:35:58,0.001,1,4.0
QQQ271217C00400000,400.0,246.78,0.0,REGULAR,2026-02-09 15:19:36,0.001,1,2.0
QQQ271217C00405000,405.0,265.5,0.0,REGULAR,2026-01-28 15:18:40,0.001,1,1.0
QQQ271217C00410000,410.0,225.0,0.0,REGULAR,2026-02-05 15:46:35,0.001,1,1.0
QQQ271217C00415000,415.0,231.28,0.0,REGULAR,2025-11-25 16:48:09,44.9453,1,1.0
QQQ271217C00420000,420.0,243.1,0.0,REGULAR,2026-02-02 15:04:26,0.001,1,1.0
QQQ271217C00425000,425.0,228.0,0.0,REGULAR,2026-02-09 16:15:30,0.001,1,1.0
QQQ271217C00430000,430.0,219.57,0.0,REGULAR,2026-02-04 16:23:42,0.001,1,1.0
QQQ271217C00435000,435.0,205.0,0.0,REGULAR,2026-02-05 15:24:51,0.001,1,1.0
QQQ271217C00440000,440.0,225.36,0.0,REGULAR,2026-01-06 19:56:24,0.001,1,1.0
QQQ271217C00445000,445.0,206.0,0.0,REGULAR,2026-02-06 17:38:47,0.001,1,1.0
QQQ271217C00450000,450.0,209.53,0.0,REGULAR,2026-02-09 16:52:47,0.001,1,1.0
QQQ271217C00455000,455.0,191.56,0.0,REGULAR,2026-02-05 15:02:48,0.001,1,1.0
QQQ271217C00460000,460.0,194.75,0.0,REGULAR,2026-02-04 20:11:35,0.001,1,3.0
QQQ271217C00465000,465.0,198.4,0.0,REGULAR,2026-02-03 20:30:59,0.001,1,6.0
QQQ271217C00470000,470.0,202.44,0.0,REGULAR,2026-01-26 15:10:50,0.001,1,1.0
QQQ271217C00475000,475.0,195.96,0.0,REGULAR,2026-01-29 16:16:29,0.001,1,1.0
QQQ271217C00480000,480.0,184.22,0.0,REGULAR,2026-02-09 16:21:06,0.001,1,2.0
QQQ271217C00485000,485.0,178.5,0.0,REGULAR,2026-02-09 15:22:21,0.001,1,15.0
QQQ271217C00490000,490.0,167.5,0.0,REGULAR,2026-02-06 15:21:12,0.001,1,1.0
QQQ271217C00495000,495.0,168.4,0.0,REGULAR,2026-02-06 19:10:22,0.001,1,2.0
QQQ271217C00500000,500.0,164.5,0.0,REGULAR,2026-02-06 17:20:22,0.001,1,8.0
QQQ271217C00505000,505.0,157.99,0.0,REGULAR,2026-02-04 18:49:49,0.001,1,1.0
QQQ271217C00510000,510.0,158.0,0.0,REGULAR,2026-02-03 16:40:46,0.001,1,2.0
QQQ271217C00515000,515.0,151.24,0.0,REGULAR,2026-02-06 15:42:57,0.001,1,1.0
QQQ271217C00520000,520.0,145.73,0.0,REGULAR,2026-02-05 14:57:58,0.001,1,1.0
QQQ271217C00525000,525.0,153.0,0.0,REGULAR,2026-02-03 18:29:35,0.001,1,3.0
QQQ271217C00530000,530.0,146.66,0.0,REGULAR,2026-02-09 15:46:30,0.001,1,1.0
QQQ271217C00535000,535.0,141.8,0.0,REGULAR,2026-02-06 20:50:46,0.001,1,5.0
QQQ271217C00540000,540.0,132.0,0.0,REGULAR,2026-02-05 19:18:08,0.001,1,12.0
QQQ271217C00545000,545.0,127.23,0.0,REGULAR,2026-02-05 15:07:03,0.001,1,1.0
QQQ271217C00550000,550.0,134.99,0.0,REGULAR,2026-02-09 17:33:31,0.001,1,7.0
QQQ271217C00555000,555.0,126.25,0.0,REGULAR,2026-02-04 16:42:25,0.001,1,1.0
QQQ271217C00560000,560.0,123.19,0.0,REGULAR,2026-02-06 17:27:06,0.001,1,27.0
QQQ271217C00565000,565.0,113.49,0.0,REGULAR,2026-02-05 19:26:25,0.001,1,3.0
QQQ271217C00570000,570.0,117.5,0.0,REGULAR,2026-02-06 20:40:15,0.001,1,14.0
QQQ271217C00575000,575.0,118.31,0.0,REGULAR,2026-02-09 20:39:04,0.001,1,1.0
QQQ271217C00580000,580.0,108.61,0.0,REGULAR,2026-02-04 18:35:27,0.001,1,3.0
QQQ271217C00585000,585.0,104.66,0.0,REGULAR,2026-02-06 15:40:26,0.001,1,33.0
QQQ271217C00590000,590.0,108.0,0.0,REGULAR,2026-02-09 16:10:24,0.001,1,1.0
QQQ271217C00595000,595.0,97.5,0.0,REGULAR,2026-02-06 15:18:57,0.001,1,1.0
QQQ271217C00600000,600.0,102.93,0.0,REGULAR,2026-02-09 20:00:04,0.001,1,20.0
QQQ271217C00605000,605.0,99.5,0.0,REGULAR,2026-02-09 18:04:23,0.001,1,7.0
QQQ271217C00610000,610.0,96.0,0.0,REGULAR,2026-02-09 16:19:13,0.001,1,1.0
QQQ271217C00615000,615.0,87.5,0.0,REGULAR,2026-02-05 17:47:32,0.0254,0,2.0
QQQ271217C00620000,620.0,86.5,0.0,REGULAR,2026-02-06 19:05:35,0.1963,0,6.0
QQQ271217C00625000,625.0,87.88,0.0,REGULAR,2026-02-09 17:50:26,0.3916,0,1.0
QQQ271217C00630000,630.0,86.69,0.0,REGULAR,2026-02-09 17:44:54,0.3916,0,3.0
QQQ271217C00635000,635.0,79.25,0.0,REGULAR,2026-02-06 19:04:21,0.3916,0,102.0
QQQ271217C00640000,640.0,75.25,0.0,REGULAR,2026-02-09 14:30:31,0.7822,0,1.0
QQQ271217C00645000,645.0,69.85,0.0,REGULAR,2026-02-05 15:04:15,0.7822,0,2.0
QQQ271217C00650000,650.0,69.37,0.0,REGULAR,2026-02-06 16:11:15,0.7822,0,1.0
QQQ271217C00655000,655.0,78.4,0.0,REGULAR,2026-02-02 14:39:39,0.7822,0,2.0
QQQ271217C00660000,660.0,67.0,0.0,REGULAR,2026-02-06 20:05:51,0.7822,0,12.0
QQQ271217C00665000,665.0,64.5,0.0,REGULAR,2026-02-06 20:05:04,1.5635,0,1.0
QQQ271217C00670000,670.0,74.1,0.0,REGULAR,2026-02-02 16:34:52,1.5635,0,1.0
QQQ271217C00675000,675.0,70.72,0.0,REGULAR,2026-01-13 16:05:37,1.5635,0,100.0
QQQ271217C00680000,680.0,53.0,0.0,REGULAR,2026-02-05 15:23:52,1.5635,0,1.0
QQQ271217C00685000,685.0,58.0,0.0,REGULAR,2026-02-09 18:30:54,1.5635,0,4.0
QQQ271217C00690000,690.0,53.13,0.0,REGULAR,2026-02-04 17:37:49,1.5635,0,1.0
QQQ271217C00695000,695.0,50.93,0.0,REGULAR,2026-02-06 19:34:10,1.5635,0,3.0
QQQ271217C00700000,700.0,52.3,0.0,REGULAR,2026-02-09 17:31:40,1.5635,0,6.0
QQQ271217C00705000,705.0,57.1,0.0,REGULAR,2026-01-29 18:22:36,1.5635,0,1.0
QQQ271217C00710000,710.0,48.5,0.0,REGULAR,2026-02-09 19:38:36,1.5635,0,1.0
QQQ271217C00715000,715.0,44.0,0.0,REGULAR,2026-02-09 15:01:21,1.5635,0,3.0
QQQ271217C00720000,720.0,46.5,0.0,REGULAR,2026-02-03 18:09:35,3.126,0,1.0
QQQ271217C00725000,725.0,53.0,0.0,REGULAR,2026-01-28 17:04:04,3.126,0,21.0
QQQ271217C00730000,730.0,35.68,0.0,REGULAR,2026-02-06 14:41:25,3.126,0,14.0
QQQ271217C00735000,735.0,39.64,0.0,REGULAR,2026-02-09 17:19:42,3.126,0,6.0
QQQ271217C00740000,740.0,35.5,0.0,REGULAR,2026-02-09 15:01:21,3.126,0,2.0
QQQ271217C00745000,745.0,35.99,0.0,REGULAR,2026-02-09 19:07:01,3.126,0,2.0
QQQ271217C00750000,750.0,31.47,0.0,REGULAR,2026-02-06 17:43:25,3.126,0,3.0
QQQ271217C00755000,755.0,29.5,0.0,REGULAR,2026-02-06 14:44:20,3.126,0,8.0
QQQ271217C00760000,760.0,27.98,0.0,REGULAR,2026-02-06 15:47:57,3.126,0,217.0
QQQ271217C00765000,765.0,27.2,0.0,REGULAR,2026-02-09 14:30:57,3.126,0,2.0
QQQ271217C00770000,770.0,30.0,0.0,REGULAR,2026-02-03 18:14:04,3.126,0,5.0
QQQ271217C00775000,775.0,24.52,0.0,REGULAR,2026-02-06 16:19:19,3.126,0,2.0
QQQ271217C00780000,780.0,25.0,0.0,REGULAR,2026-02-09 15:27:10,3.126,0,2.0
QQQ271217C00785000,785.0,21.27,0.0,REGULAR,2026-02-05 20:38:01,3.126,0,1.0
QQQ271217C00790000,790.0,23.79,0.0,REGULAR,2026-02-09 16:55:54,3.126,0,2.0
QQQ271217C00795000,795.0,22.17,0.0,REGULAR,2026-02-09 18:47:24,3.126,0,2.0
QQQ271217C00800000,800.0,21.79,0.0,REGULAR,2026-02-09 19:38:37,3.126,0,3.0
QQQ271217C00805000,805.0,19.31,0.0,REGULAR,2026-02-04 20:58:49,3.126,0,2.0
QQQ271217C00810000,810.0,19.73,0.0,REGULAR,2026-02-09 19:38:37,3.126,0,3.0
QQQ271217C00815000,815.0,21.75,0.0,REGULAR,2026-01-14 14:35:53,3.126,0,13.0
QQQ271217C00820000,820.0,20.1,0.0,REGULAR,2026-01-30 20:20:51,3.126,0,175.0
QQQ271217C00825000,825.0,21.83,0.0,REGULAR,2026-01-27 19:56:16,3.126,0,1.0
QQQ271217C00830000,830.0,16.0,0.0,REGULAR,2026-02-09 20:49:37,3.126,0,1.0
QQQ271217C00835000,835.0,15.22,0.0,REGULAR,2026-02-09 16:40:52,3.126,0,2.0
QQQ271217C00840000,840.0,14.47,0.0,REGULAR,2026-02-09 16:55:54,3.126,0,2.0
QQQ271217C00845000,845.0,17.4,0.0,REGULAR,2026-01-13 14:39:01,3.126,0,240.0
QQQ271217C00850000,850.0,12.93,0.0,REGULAR,2026-02-09 18:00:02,6.2509,0,3.0
QQQ271217C00855000,855.0,16.88,0.0,REGULAR,2026-01-28 14:30:02,6.2509,0,5.0
QQQ271217C00860000,860.0,14.18,0.0,REGULAR,2026-01-15 19:46:12,6.2509,0,1.0
QQQ271217C00865000,865.0,9.4,0.0,REGULAR,2026-02-05 19:05:18,6.2509,0,4.0
QQQ271217C00870000,870.0,10.71,0.0,REGULAR,2026-02-09 19:07:01,6.2509,0,2.0
QQQ271217C00875000,875.0,9.84,0.0,REGULAR,2026-02-09 18:47:24,6.2509,0,2.0
QQQ271217C00880000,880.0,13.45,0.0,REGULAR,2026-01-28 14:31:07,6.2509,0,10.0
QQQ271217C00885000,885.0,12.66,0.0,REGULAR,2026-01-28 19:57:03,6.2509,0,52.0
QQQ271217C00890000,890.0,13.58,0.0,REGULAR,2025-11-14 17:12:14,21.8453,0,30.0
QQQ271217C00895000,895.0,9.93,0.0,REGULAR,2026-01-08 14:58:05,6.2509,0,1.0
QQQ271217C00900000,900.0,7.2,0.0,REGULAR,2026-02-05 15:00:28,6.2509,0,3.0
QQQ271217C00905000,905.0,9.3,0.0,REGULAR,2026-01-13 18:12:20,6.2509,0,2.0
QQQ271217C00910000,910.0,6.59,0.0,REGULAR,2026-02-05 20:37:36,6.2509,0,3.0
QQQ271217C00915000,915.0,6.31,0.0,REGULAR,2026-02-05 20:37:36,6.2509,0,3.0
QQQ271217C00920000,920.0,8.0,0.0,REGULAR,2026-01-29 15:36:12,6.2509,0,12.0
QQQ271217C00925000,925.0,6.38,0.0,REGULAR,2026-02-09 16:40:52,6.2509,0,2.0
QQQ271217C00930000,930.0,6.41,0.0,REGULAR,2026-01-14 20:01:09,6.2509,0,2.0
QQQ271217C00935000,935.0,6.99,0.0,REGULAR,2026-01-27 14:37:50,6.2509,0,1.0
QQQ271217C00940000,940.0,5.5,0.0,REGULAR,2026-01-21 19:23:20,6.2509,0,2.0
QQQ271217C00945000,945.0,7.0,0.0,REGULAR,2026-01-28 21:00:14,6.2509,0,8.0
QQQ271217C00950000,950.0,5.15,0.0,REGULAR,2026-02-09 19:34:16,6.2509,0,1.0
